1583078584000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92864  219.7 0 0
1583078588000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55056666666667 37.95511833333333 8 61.5 0 0
1583078594000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92864333333333  219.7 0 0
1583078597000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550563333333333 37.95512166666666 8 61.5 0 0
1583078603000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555631666666667 37.963901666666665  0 0 0
1583078613000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92864833333333  219.7 0 0
1583078623000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555611666666668 37.96391833333333  0 0 0
1583078623000 90b6df72-cb5b-4b85-b60e-ec3edcc84d69 23.508879999999998 38.036195 359 114.7 0 0
1583078625000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.928655000000006  219.7 0 0
1583078626000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.64896 37.93371666666667  0 0 0
1583078627000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550545 37.95511166666667 9 61.5 0 0
1583078635000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92865833333334  219.7 0 0
1583078638000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55054833333333 37.95512166666666 9 61.5 0 0
1583078644000 a295a927-6562-4188-885b-31f86cda126d 23.683870000000002 37.928655000000006  219.7 0 0
1583078648000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550551666666667 37.955126666666665 9 61.5 0 0
1583078653000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555586666666667 37.963935  0 0.1 0
1583078654000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.928655000000006  219.7 0 0
1583078657000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55056 37.955126666666665 9 61.5 0 0
1583078662000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.55558166666667 37.96393833333333  0 0 0
1583078666000 050f50c8-105b-4083-938b-5266e65e6c7a 23.68062666666667 37.807318333333335 331 330.8 14.7 0
1583078673000 a295a927-6562-4188-885b-31f86cda126d 23.68388 37.928655000000006  219.7 0 0
1583078674000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555578333333337 37.96393833333333  0 0.1 0
1583078683000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555576666666663 37.96393833333333  0 0 0
1583078684000 050f50c8-105b-4083-938b-5266e65e6c7a 23.679873333333333 37.808385 331 330.9 14.7 0
1583078684000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.928655000000006  219.7 0 0
1583078693000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.928655000000006  219.7 0 0
1583078698000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.955103333333334 8 61.5 0 0
1583078702000 050f50c8-105b-4083-938b-5266e65e6c7a 23.67911333333333 37.80946666666667 331 330.7 14.7 0
1583078704000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92866  219.7 0 0
1583078708000 050f50c8-105b-4083-938b-5266e65e6c7a 23.678861666666666 37.809830000000005 331 330.7 14.7 0
1583078708000 41dc89c8-4d7e-4d18-8e98-9cb5b6a3efd8 23.564155000000003 37.96031666666667 183 91.9 0 0
1583078708000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.955115 8 61.5 0 0
1583078713000 050f50c8-105b-4083-938b-5266e65e6c7a 23.678651666666667 37.81013 331 330.7 14.7 0
1583078714000 a295a927-6562-4188-885b-31f86cda126d 23.683875 37.92866  219.7 0 0
1583078724000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92866  219.7 0 0
1583078726000 050f50c8-105b-4083-938b-5266e65e6c7a 23.678106666666668 37.81091833333333 331 330.6 14.7 0
1583078731000 050f50c8-105b-4083-938b-5266e65e6c7a 23.677896666666665 37.811218333333336 331 330.6 14.7 0
1583078744000 03b0e209-d007-45f3-afc9-178ed35160b8 23.564268333333334 37.96129333333333 6 180 0 0
1583078744000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555475 37.96381333333333  204.7 1.5 0
1583078747000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550433333333334 37.955065 7 61.5 0 0
1583078750000 050f50c8-105b-4083-938b-5266e65e6c7a 23.677093333333335 37.812353333333334 331 330.5 14.7 0
1583078753000 a295a927-6562-4188-885b-31f86cda126d 23.683866666666667 37.92866166666667  219.7 0 0
1583078762000 75c42da3-6653-4f53-84fd-052954c3aada 23.087365 37.914375 57 149.1 0.5 0
1583078768000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550341666666668 37.955016666666666 7 61.5 0 0
1583078774000 a295a927-6562-4188-885b-31f86cda126d 23.683866666666667 37.92866166666667  219.7 0 0
1583078782000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555236666666666 37.963391666666666  204.2 3.2 0
1583078784000 a295a927-6562-4188-885b-31f86cda126d 23.683873333333334 37.92866166666667  219.7 0 0
1583078786000 050f50c8-105b-4083-938b-5266e65e6c7a 23.675561666666667 37.814501666666665 331 330.4 14.7 0
1583078787000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550346666666666 37.955015 7 61.5 0 0
1583078793000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928655000000006  219.7 0 0
1583078794000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.555139999999998 37.96324333333334  205.9 3.5 0
1583078798000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55037 37.95502833333333 7 61.5 0 0
1583078804000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.92864833333333  219.7 0 0
1583078806000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.64894333333333 37.93371333333334  0 0 0
1583078818000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550394999999998 37.955043333333336 8 61.5 0 0
1583078822000 3722e86c-6694-4867-b3d7-c248b67921b7 23.725436666666667 37.87764666666667  334.1 0 0
1583078824000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928646666666666  219.7 0 0
1583078827000 050f50c8-105b-4083-938b-5266e65e6c7a 23.673805 37.81695166666667 331 330.5 14.7 0
1583078828000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550396666666664 37.95504666666667 8 61.5 0 0
1583078834000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928641666666664  219.7 0 0
1583078837000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550416666666667 37.955056666666664 8 61.5 0 0
1583078842000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.55452166666667 37.962415  214.2 4.9 0
1583078844000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863666666666  219.7 0 0
1583078847000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550425 37.955058333333334 8 61.5 0 0
1583078853000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863333333333  219.7 0 0
1583078854000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.554326666666668 37.96222  221.5 4.8 0
1583078858000 050f50c8-105b-4083-938b-5266e65e6c7a 23.672484999999998 37.81880666666667 331 330.6 14.8 0
1583078867000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550394999999998 37.955040000000004 8 61.5 0 0
1583078874000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.553896666666667 37.961915  231.1 4.7 0
1583078876000 050f50c8-105b-4083-938b-5266e65e6c7a 23.671761666666665 37.81983 331 330.7 14.8 0
1583078878000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55037666666667 37.95502833333333 8 61.5 0 0
1583078883000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.553681666666666 37.96178999999999  234 5 0
1583078884000 a295a927-6562-4188-885b-31f86cda126d 23.68388333333333 37.92863166666667  219.7 0 0
1583078894000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.55341 37.96164666666667  239.5 4.9 0
1583078894000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92863166666667  219.7 0 0
1583078903000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.553146666666667 37.96153  243.4 5 0
1583078908000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550375 37.955058333333334 9 61.5 0 0
1583078918000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550381666666667 37.95505333333333 9 61.5 0 0
1583078924000 03b0e209-d007-45f3-afc9-178ed35160b8 23.564263333333333 37.961308333333335 6 134.8 0 0
1583078924000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.552553333333332 37.96134  249 5.1 0
1583078927000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55037 37.955055 9 61.5 0 0
1583078933000 a295a927-6562-4188-885b-31f86cda126d 23.683855 37.92861833333333  219.7 0 0
1583078934000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.552296666666667 37.96127333333333  250.6 5.1 0
1583078936000 050f50c8-105b-4083-938b-5266e65e6c7a 23.669245 37.82341666666667 331 331.2 14.8 0
1583078943000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.552026666666666 37.96121166666667  251.5 5.2 0
1583078944000 a295a927-6562-4188-885b-31f86cda126d 23.683858333333333 37.928621666666665  219.7 0 0
1583078954000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.551703333333332 37.96113666666667  252.1 5.2 0
1583078954000 a295a927-6562-4188-885b-31f86cda126d 23.68386 37.928621666666665  219.7 0 0
1583078957000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55041 37.95509166666667 8 61.5 0 0
1583078963000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.551415000000002 37.961075  252.3 5.3 0
1583078963000 a295a927-6562-4188-885b-31f86cda126d 23.683861666666665 37.928625000000004  219.7 0 0
1583078969000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55042166666667 37.95509833333333 8 61.5 0 0
1583078973000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.551113333333333 37.96100666666667  252.8 5.4 0
1583078978000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550436666666666 37.955105 8 61.5 0 0
1583078984000 050f50c8-105b-4083-938b-5266e65e6c7a 23.667211666666667 37.826375 331 331.2 14.8 0
1583078984000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.550788333333333 37.960921666666664  253.5 5.4 0
1583078985000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.928625000000004  219.7 0 0
1583078990000 050f50c8-105b-4083-938b-5266e65e6c7a 23.666965 37.82673666666667 331 331.1 14.8 0
1583078993000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92863  219.7 0 0
1583078994000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.55051166666667 37.96085333333333  253.8 5.5 0
1583078998000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550453333333333 37.95509666666667 8 61.5 0 0
1583079002000 050f50c8-105b-4083-938b-5266e65e6c7a 23.666501666666665 37.8274 331 330.9 14.8 0
1583079004000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92863666666666  219.7 0 0
1583079007000 050f50c8-105b-4083-938b-5266e65e6c7a 23.666246666666666 37.827755 331 330.8 14.8 0
1583079008000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55044666666667 37.95509166666667 8 61.5 0 0
1583079014000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.549863333333334 37.960715  256.3 5.6 0
1583079014000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863833333333  219.7 0 0
1583079017000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550425 37.955081666666665 8 61.5 0 0
1583079019000 050f50c8-105b-4083-938b-5266e65e6c7a 23.665736666666664 37.828475000000005 330 330.8 14.8 0
1583079024000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92864  219.7 0 0
1583079028000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55042166666667 37.95507833333333 7 61.5 0 0
1583079031000 050f50c8-105b-4083-938b-5266e65e6c7a 23.665225000000003 37.8292 330 330.6 14.8 0
1583079033000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.5492 37.96058333333334  257.8 5.7 0
1583079033000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.92864  219.7 0 0
1583079044000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.92863666666666  219.7 0 0
1583079053000 a295a927-6562-4188-885b-31f86cda126d 23.683895 37.92864  219.7 0 0
1583079063000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.548236666666664 37.960413333333335  259.6 5.8 0
1583079064000 a295a927-6562-4188-885b-31f86cda126d 23.68389833333333 37.92864333333333  219.7 0 0
1583079067000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55044333333333 37.955081666666665 7 61.5 0 0
1583079068000 41dc89c8-4d7e-4d18-8e98-9cb5b6a3efd8 23.564141666666668 37.960321666666665 183 91.9 0 0
1583079074000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.547856666666668 37.96035333333334  259.5 5.8 0
1583079074000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.92864333333333  219.7 0 0
1583079083000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.547514999999997 37.9603  259.8 5.8 0
1583079083000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.928641666666664  219.7 0 0
1583079087000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55046666666667 37.955081666666665 8 61.5 0 0
1583079093000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.92863833333333  219.7 0 0
1583079103000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.54684 37.960188333333335  260.1 5.8 0
1583079104000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928635  219.7 0 0
1583079107000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550473333333333 37.95507666666666 8 61.5 0 0
1583079116000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550478333333334 37.955081666666665 8 61.5 0 0
1583079133000 050f50c8-105b-4083-938b-5266e65e6c7a 23.660871666666665 37.835346666666666 331 330.9 14.8 0
1583079134000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.545858333333335 37.96005666666667  261.2 5.8 0
1583079134000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92863166666667  219.7 0 0
1583079137000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550473333333333 37.95507833333333 8 61.5 0 0
1583079143000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.545526666666667 37.960025  261.4 5.8 0
1583079148000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55046666666667 37.95507333333333 8 61.5 0 0
1583079157000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65985166666667 37.836801666666666 330 331.3 14.8 0
1583079163000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.544908333333336 37.95997  262.5 5.8 0
1583079164000 050f50c8-105b-4083-938b-5266e65e6c7a 23.659571666666668 37.837226666666666 329 332.3 14.8 0
1583079164000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.928628333333336  219.7 0 0
1583079167000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.648938333333334 37.93371833333333  0 0 0
1583079168000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550411666666665 37.955043333333336 9 61.5 0 0
1583079170000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65933 37.83758833333333 327 332.4 14.8 0
1583079176000 050f50c8-105b-4083-938b-5266e65e6c7a 23.659123333333334 37.837893333333334 325 331.7 14.8 0
1583079176000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55042166666667 37.955056666666664 9 61.5 0 0
1583079182000 050f50c8-105b-4083-938b-5266e65e6c7a 23.658871666666666 37.838253333333334 323 331.2 14.8 0
1583079189000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65853 37.838730000000005 320 330.4 14.7 0
1583079191000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65844333333333 37.83885166666666 319 330 14.7 0
1583079193000 050f50c8-105b-4083-938b-5266e65e6c7a 23.658354999999997 37.83896666666667 319 329.5 14.7 0
1583079195000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65826333333333 37.83908666666667 318 328.9 14.7 0
1583079197000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550394999999998 37.95504833333334 8 61.5 0 0
1583079202000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657978333333332 37.83942166666667 315 326.7 14.6 0
1583079203000 a295a927-6562-4188-885b-31f86cda126d 23.683875 37.928635  219.7 0 0
1583079204000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657876666666667 37.839526666666664 314 325.8 14.5 0
1583079208000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657671666666666 37.83974 313 324.1 14.5 0
1583079209000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550388333333334 37.955040000000004 8 61.5 0 0
1583079210000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657503333333334 37.839888333333334 312 323.3 14.4 0
1583079213000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657339999999998 37.84004166666667 311 321.9 14.4 0
1583079213000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92863333333333  219.7 0 0
1583079216000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657231666666668 37.84014 310 321.2 14.3 0
1583079217000 050f50c8-105b-4083-938b-5266e65e6c7a 23.657123333333335 37.840241666666664 310 320.6 14.3 0
1583079221000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656901666666666 37.840435 308 319.2 14.3 0
1583079224000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656731666666666 37.84058 307 318.5 14.2 0
1583079225000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656675 37.84062666666667 307 317.9 14.2 0
1583079228000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656560000000002 37.840718333333335 306 317.2 14.1 0
1583079228000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550396666666664 37.955045000000005 8 61.5 0 0
1583079230000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656388333333332 37.84085666666667 305 316.6 14.1 0
1583079232000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65632833333333 37.840900000000005 304 316 14.1 0
1583079234000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656208333333332 37.840990000000005 304 315.3 14.1 0
1583079236000 050f50c8-105b-4083-938b-5266e65e6c7a 23.656088333333333 37.841080000000005 303 314.6 14 0
1583079243000 a295a927-6562-4188-885b-31f86cda126d 23.68388 37.92863166666667  219.7 0 0
1583079247000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550326666666667 37.95500333333334 8 61.5 0 0
1583079254000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92863  219.7 0 0
1583079257000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550425 37.955063333333335 8 61.5 0 0
1583079268000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550431666666668 37.95507666666666 8 61.5 0 0
1583079273000 a295a927-6562-4188-885b-31f86cda126d 23.68388 37.928635  219.7 0 0
1583079274000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.541208333333334 37.959725000000006  264.2 5.4 0
1583079284000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92864  219.7 0 0
1583079294000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92864333333333  219.7 0 0
1583079296000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550459999999998 37.95509666666667 7 61.5 0 0
1583079302000 050f50c8-105b-4083-938b-5266e65e6c7a 23.65162666666667 37.84321666666666 284 291.6 13.3 0
1583079303000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92864833333333  219.7 0 0
1583079307000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550445 37.95509166666667 7 61.5 0 0
1583079313000 050f50c8-105b-4083-938b-5266e65e6c7a 23.650741666666665 37.843446666666665 282 288.3 13.2 0
1583079314000 a295a927-6562-4188-885b-31f86cda126d 23.683875 37.92865166666666  219.7 0 0
1583079320000 050f50c8-105b-4083-938b-5266e65e6c7a 23.650223333333333 37.843576666666664 280 287.8 13.2 0
1583079326000 050f50c8-105b-4083-938b-5266e65e6c7a 23.64985 37.84366333333333 279 287 13.3 0
1583079333000 a295a927-6562-4188-885b-31f86cda126d 23.683866666666667 37.92864833333333  219.7 0 0
1583079337000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550423333333335 37.955081666666665 8 61.5 0 0
1583079338000 050f50c8-105b-4083-938b-5266e65e6c7a 23.648948333333333 37.84383833333333 277 283.8 13.2 0
1583079342000 90b6df72-cb5b-4b85-b60e-ec3edcc84d69 23.50892 38.0362 359 113.8 0 0
1583079344000 050f50c8-105b-4083-938b-5266e65e6c7a 23.648416666666666 37.84392666666667 276 282.1 13.2 0
1583079344000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.928646666666666  219.7 0 0
1583079347000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.64895166666667 37.93373333333333  0 0 0
1583079348000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550435 37.955079999999995 8 61.5 0 0
1583079354000 a295a927-6562-4188-885b-31f86cda126d 23.683873333333334 37.92864333333333  219.7 0 0
1583079356000 050f50c8-105b-4083-938b-5266e65e6c7a 23.647575 37.84404166666666 275 279.7 13.2 0
1583079356000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550448333333335 37.95508333333333 8 61.5 0 0
1583079363000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.538428333333332 37.959645  272.6 5.3 0
1583079363000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92864  219.7 0 0
1583079367000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550473333333333 37.95509333333334 8 61.5 0 0
1583079368000 050f50c8-105b-4083-938b-5266e65e6c7a 23.646651666666667 37.844141666666665 274 277.8 13.2 0
1583079374000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.928635  219.7 0 0
1583079376000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55047 37.955095 8 61.5 0 0
1583079380000 050f50c8-105b-4083-938b-5266e65e6c7a 23.645636666666668 37.84424166666667 273 277 13.4 0
1583079384000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92863166666667  219.7 0 0
1583079388000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550473333333333 37.955105 8 61.5 0 0
1583079391000 050f50c8-105b-4083-938b-5266e65e6c7a 23.64475 37.84429333333333 272 274.2 13.6 0
1583079393000 a295a927-6562-4188-885b-31f86cda126d 23.68388 37.92863166666667  219.7 0 0
1583079403000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.53717333333333 37.95970833333333  276.7 5.5 0
1583079404000 050f50c8-105b-4083-938b-5266e65e6c7a 23.643694999999997 37.84435 272 274.1 13.9 0
1583079404000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863666666666  219.7 0 0
1583079410000 050f50c8-105b-4083-938b-5266e65e6c7a 23.6432 37.844385 271 274.6 14 0
1583079413000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.536821666666665 37.959761666666665  279.6 5.5 0
1583079416000 050f50c8-105b-4083-938b-5266e65e6c7a 23.642786666666666 37.84440333333334 270 274.1 14.1 0
1583079416000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55044 37.95509166666667 8 61.5 0 0
1583079422000 050f50c8-105b-4083-938b-5266e65e6c7a 23.642203333333335 37.844415000000005 270 272.6 14.3 0
1583079423000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.536479999999997 37.95981666666667  282.1 5.5 0
1583079423000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.92864333333333  219.7 0 0
1583079427000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550436666666666 37.955088333333336 8 61.5 0 0
1583079428000 050f50c8-105b-4083-938b-5266e65e6c7a 23.641783333333333 37.844415000000005 270 271.5 14.3 0
1583079433000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.928644999999996  219.7 0 0
1583079440000 050f50c8-105b-4083-938b-5266e65e6c7a 23.64068166666667 37.844445 269 271.9 14.5 0
1583079444000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92864333333333  219.7 0 0
1583079445000 050f50c8-105b-4083-938b-5266e65e6c7a 23.64025333333333 37.84445166666667 269 271.1 14.6 0
1583079448000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.9551 8 61.5 0 0
1583079454000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.535556666666665 37.960028333333334  293 5.3 0
1583079457000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55050333333333 37.955106666666666 8 61.5 0 0
1583079458000 050f50c8-105b-4083-938b-5266e65e6c7a 23.63922 37.84444166666666 269 269.7 14.8 0
1583079463000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.535298333333333 37.960118333333334  295.5 5.4 0
1583079464000 050f50c8-105b-4083-938b-5266e65e6c7a 23.638613333333335 37.844445 269 270.4 14.9 0
1583079464000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928641666666664  219.7 0 0
1583079468000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550508333333333 37.955101666666664 9 61.5 0 0
1583079470000 050f50c8-105b-4083-938b-5266e65e6c7a 23.638085 37.84444166666666 270 270.3 15 0
1583079474000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.92864  219.7 0 0
1583079476000 050f50c8-105b-4083-938b-5266e65e6c7a 23.637645000000003 37.844433333333335 270 269.3 15.1 0
1583079482000 050f50c8-105b-4083-938b-5266e65e6c7a 23.63701 37.84441833333334 270 269.2 15.2 0
1583079483000 a295a927-6562-4188-885b-31f86cda126d 23.683893333333334 37.92864333333333  219.7 0 0
1583079488000 050f50c8-105b-4083-938b-5266e65e6c7a 23.636554999999998 37.84441666666667 270 270.1 15.3 0
1583079493000 050f50c8-105b-4083-938b-5266e65e6c7a 23.636013333333334 37.84442166666667 270 270.7 15.4 0
1583079493000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.928644999999996  219.7 0 0
1583079494000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.534448333333334 37.96050666666667  305.2 5.4 0
1583079496000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550485 37.955095 8 61.5 0 0
1583079505000 a295a927-6562-4188-885b-31f86cda126d 23.683893333333334 37.92865166666666  219.7 0 0
1583079509000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.9551 8 61.5 0 0
1583079514000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.533955 37.96081166666667  310.4 5.5 0
1583079517000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.955105 8 61.5 0 0
1583079524000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.928655000000006  219.7 0 0
1583079527000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.64896666666667 37.93373333333333  0 0 0
1583079528000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.95511 8 61.5 0 0
1583079533000 75102dfe-5674-49b0-89ed-ec491d679e8c 23.533483333333333 37.96113166666667  313.3 5.1 0
1583079536000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049166666667 37.95511 8 61.5 0 0
1583079543000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928655000000006  219.7 0 0
