1583038262000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668628333333334 37.939775000000004   0.1 0
1583038272000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668628333333334 37.93977666666667   0.1 0
1583038282000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.93977666666667   0 0
1583038293000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.939775000000004   0 0
1583038303000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.93977833333334   0 0
1583038312000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.93977833333334   0 0
1583038314000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681919999999998 37.933225  196.9 0 0
1583038319000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683823333333333 37.93038333333333  0 0 0
1583038322000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977833333334   0 0
1583038329000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703708333333335 37.91092166666667  0 0 0
1583038342000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0 0
1583038353000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978333333334   0 0
1583038372000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978666666667   0 0
1583038375000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684376666666665 37.931493333333336   0 0
1583038382000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939785   0 0
1583038384000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.64754 37.93759  18 0 0
1583038392000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93978666666667   0 0
1583038396000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680415 37.931335  0 0 0
1583038402000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978666666667   0 0
1583038423000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978666666667   0 0
1583038432000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978833333333   0 0
1583038442000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978666666667   0 0
1583038452000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978666666667   0.1 0
1583038457000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.68497166666667 37.93058  165.4 0 0
1583038462000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93978833333333   0.1 0
1583038483000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93978666666667   0.1 0
1583038490000 a78a8111-d13c-4fe7-952c-f1b50f2b71d5 23.646651666666667 37.93705666666666   0 0
1583038492000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.939791666666665   0.1 0
1583038500000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683768333333333 37.930365  247.1 0 0
1583038502000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939791666666665   0 0
1583038512000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939791666666665   0 0
1583038522000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939793333333334   0.1 0
1583038533000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93979   0.1 0
1583038543000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0.1 0
1583038552000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0.1 0
1583038572000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93978666666667   0.1 0
1583038574000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680421666666668 37.93133  0 0 0
1583038582000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939785   0.1 0
1583038593000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978333333334   0 0
1583038603000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0.1 0
1583038613000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978333333334   0.1 0
1583038622000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978333333334   0 0
1583038637000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684988333333333 37.93059  165.4 0 0
1583038643000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93978166666667   0.1 0
1583038653000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978166666667   0.1 0
1583038662000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978166666667   0 0
1583038669000 a78a8111-d13c-4fe7-952c-f1b50f2b71d5 23.646655 37.93706666666667   0 0
1583038673000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978166666667   0 0
1583038681000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.68379 37.93035666666666  0 0 0
1583038682000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939780000000006   0 0
1583038692000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0.1 0
1583038703000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0.1 0
1583038713000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0 0
1583038722000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0.1 0
1583038733000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0 0
1583038734000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.68435 37.93146166666667   0.2 0
1583038741000 7bd345cf-dc15-40d1-b75e-62707caded36 23.64949 37.93127666666667   0 0
1583038742000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.939775000000004   0.1 0
1583038753000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939775000000004   0.1 0
1583038763000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939775000000004   0 0
1583038782000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.93977833333334   0.1 0
1583038793000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66865 37.93977666666667   0.2 0
1583038801000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647308333333335 37.93694   0 0
1583038802000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66865 37.93977833333334   0.1 0
1583038812000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66865 37.939780000000006   0.2 0
1583038823000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.93977833333334   0.1 0
1583038842000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.93977666666667   0.2 0
1583038851000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681958333333334 37.933233333333334  196.9 0 0
1583038862000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939775000000004   0.1 0
1583038872000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93977666666667   0.1 0
1583038883000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0 0
1583038893000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0.1 0
1583038902000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939771666666665   0.2 0
1583038913000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0.1 0
1583038914000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684376666666665 37.931435   0 0
1583038922000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977333333333   0.1 0
1583038923000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649513333333335 37.931304999999995   0 0
1583038932000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939775000000004   0 0
1583038935000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680426666666666 37.93133666666667  0 0 0
1583038942000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977666666667   0.1 0
1583038951000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0.1 0
1583038960000 af473762-d8da-4040-86cd-4b8bc9d0a7db 23.684363333333334 37.930901666666664  137.4 0.1 0
1583038973000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93977333333333   0.1 0
1583038979000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647311666666667 37.936951666666666   0 0
1583038982000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.939775000000004   0 0
1583038992000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93977333333333   0.1 0
1583039002000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0.1 0
1583039011000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93977833333334   0.1 0
1583039022000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.939775000000004   0 0
1583039029000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.68194 37.933189999999996  196.9 0 0
1583039032000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0.1 0
1583039042000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93977833333334   0.1 0
1583039052000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0 0
1583039071000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583039082000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583039101000 8a0905aa-1306-46ce-9b89-54419f390960 23.698745 37.91441666666666   0 0
1583039102000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93978333333334   0.2 0
1583039103000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649516666666667 37.93130833333333   0 0
1583039112000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939785   0 0
1583039122000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93978333333334   0.1 0
1583039131000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.93978166666667   0.1 0
1583039142000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.93978666666667   0.2 0
1583039152000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668653333333335 37.93978666666667   0 0
1583039162000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668651666666666 37.939785   0.2 0
1583039172000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668651666666666 37.93978833333333   0.1 0
1583039177000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684978333333333 37.930611666666664  165.4 0 0
1583039182000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668651666666666 37.939791666666665   0.1 0
1583039191000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66865 37.93979   0.2 0
1583039202000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.93978833333333   0.2 0
1583039212000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.93978833333333   0 0
1583039220000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.68376 37.93032166666667  335.1 0 0
1583039223000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.93978833333333   0.1 0
1583039231000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.93978833333333   0.1 0
1583039242000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939793333333334   0.1 0
1583039251000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.939793333333334   0.1 0
1583039262000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939791666666665   0 0
1583039272000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685458333333333 37.93884333333333  182.9 0 0
1583039272000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939791666666665   0.1 0
1583039281000 7bd345cf-dc15-40d1-b75e-62707caded36 23.64952 37.93129   0 0
1583039282000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647493333333333 37.93754833333333  103.6 0 0
1583039282000 8a0905aa-1306-46ce-9b89-54419f390960 23.698751666666666 37.91441833333333   0 0
1583039283000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939793333333334   0 0
1583039291000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.939795000000004   0.1 0
1583039295000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680381666666666 37.931349999999995  0 0 0
1583039302000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939795000000004   0 0
1583039311000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.939796666666666   0 0
1583039322000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.939796666666666   0 0
1583039332000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.939796666666666   0 0
1583039343000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939796666666666   0 0
1583039351000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.939798333333336   0 0
1583039357000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.685008333333332 37.93062333333333  165.4 0 0
1583039362000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66865 37.939796666666666   0.1 0
1583039371000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668648333333334 37.939795000000004   0 0
1583039390000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681936666666665 37.93320833333333  196.9 0 0
1583039392000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939795000000004   0 0
1583039399000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683761666666665 37.93039  0 0 0
1583039403000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668646666666667 37.939793333333334   0 0
1583039411000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.939791666666665   0 0
1583039422000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939791666666665   0 0
1583039433000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939791666666665   0 0
1583039443000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.93979   0 0
1583039457000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684379999999997 37.93145333333334   0 0
1583039463000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647478333333332 37.93754  103.6 0 0
1583039463000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668621666666663 37.93979   0 0
1583039464000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649501666666666 37.93129   0 0
1583039482000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861833333333 37.939785   0 0
1583039493000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.93978666666667   0 0
1583039503000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668608333333335 37.939785   0 0
1583039512000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66860666666667 37.93978333333334   0.1 0
1583039523000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668603333333333 37.93978333333334   0 0
1583039539000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.68502 37.93060666666667  165.4 0 0
1583039542000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668598333333332 37.93978333333334   0.1 0
1583039553000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668596666666666 37.93977666666667   0 0
1583039563000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668593333333334 37.93977666666667   0 0
1583039583000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668588333333332 37.93977833333334   0 0
1583039591000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668588333333332 37.939780000000006   0 0
1583039602000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668588333333332 37.939785   0.1 0
1583039613000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66859 37.939785   0 0
1583039623000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668593333333334 37.93978166666667   0 0
1583039633000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.68547166666667 37.938880000000005  182.9 0 0
1583039643000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.64749 37.937553333333334  103.6 0 0
1583039643000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668598333333332 37.939785   0 0
1583039653000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668601666666667 37.939785   0 0
1583039654000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680388333333333 37.93134  51.2 0 0
1583039662000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668603333333333 37.93978333333334   0 0
1583039673000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668603333333333 37.93978666666667   0.1 0
1583039692000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668603333333333 37.939785   0 0
1583039700000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64730666666667 37.93692   0 0
1583039713000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861 37.939785   0 0
1583039717000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.685031666666664 37.93058333333333  165.4 0 0
1583039722000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861 37.93978833333333   0.1 0
1583039732000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861 37.939785   0 0
1583039743000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861 37.939785   0.1 0
1583039750000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681938333333335 37.93319833333333  196.9 0 0
1583039752000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.93978833333333   0 0
1583039763000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683765 37.93037  0 0 0
1583039763000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668615 37.93978833333333   0 0
1583039764000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.70371 37.91092833333333  5.4 0 0
1583039773000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861833333333 37.93978833333333   0.1 0
1583039782000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668619999999997 37.939791666666665   0 0
1583039803000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668623333333336 37.939793333333334   0 0
1583039812000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939793333333334   0 0
1583039822000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647460000000002 37.937583333333336  103.6 0 0
1583039823000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939796666666666   0 0
1583039833000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939796666666666   0 0
1583039834000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680391666666665 37.93134333333333  0 0 0
1583039841000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939796666666666   0 0
1583039852000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939796666666666   0 0
1583039862000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.939795000000004   0 0
1583039872000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.939793333333334   0 0
1583039883000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939791666666665   0 0
1583039893000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.93979   0.1 0
1583039897000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.685006666666666 37.930575  165.4 0 0
1583039901000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.93979   0 0
1583039922000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.93978833333333   0 0
1583039931000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681933333333333 37.933213333333335  196.9 0 0
1583039933000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.93978833333333   0.1 0
1583039942000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.939791666666665   0 0
1583039953000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939793333333334   0.1 0
1583039961000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939793333333334   0 0
1583039971000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939791666666665   0.1 0
1583039982000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.93978833333333   0 0
1583039992000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685473333333334 37.93885833333333  182.9 0 0
1583039993000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.93978666666667   0 0
1583039994000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684375 37.93145333333334   0 0
1583040002000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.939785   0.1 0
1583040003000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.64751 37.937595  103.6 0 0
1583040004000 7bd345cf-dc15-40d1-b75e-62707caded36 23.6495 37.931286666666665   0 0
1583040013000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93978666666667   0 0
1583040015000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680398333333336 37.93133  83.9 0 0
1583040021000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93978833333333   0.1 0
1583040032000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0.1 0
1583040053000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.93978666666667   0 0
1583040062000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93978833333333   0.1 0
1583040073000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0.1 0
1583040078000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684975 37.930598333333336  165.4 0 0
1583040081000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0 0
1583040092000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978833333333   0.1 0
1583040102000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93978833333333   0 0
1583040110000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681946666666665 37.93322333333333  196.9 0 0
1583040113000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93978833333333   0.1 0
1583040122000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978666666667   0.1 0
1583040131000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.939785   0.1 0
1583040141000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939785   0.1 0
1583040152000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93978666666667   0 0
1583040162000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939785   0 0
1583040173000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939785   0 0
1583040174000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684366666666666 37.93145166666667   0 0
1583040181000 8a0905aa-1306-46ce-9b89-54419f390960 23.69870166666667 37.91441833333333   0.1 0
1583040182000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66863 37.939785   0 0
1583040183000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647513333333332 37.93756666666666  103.6 0 0
1583040202000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.93978166666667   0.1 0
1583040212000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668625000000002 37.939780000000006   0.1 0
1583040223000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668621666666663 37.93977833333334   0 0
1583040232000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668621666666663 37.93977833333334   0.1 0
1583040240000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64731833333333 37.936915   0 0
1583040242000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668619999999997 37.93977833333334   0.1 0
1583040251000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861833333333 37.93977833333334   0 0
1583040258000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684984999999998 37.93058666666666  165.4 0.1 0
1583040262000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861833333333 37.93977833333334   0 0
1583040272000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668615 37.93977833333334   0 0
1583040292000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668613333333333 37.939775000000004   0.1 0
1583040299000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683815 37.930375000000005  0 0 0
1583040302000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668613333333333 37.93977333333333   0.1 0
1583040305000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703703333333333 37.91091333333333  0 0 0
1583040311000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.93977333333333   0.1 0
1583040322000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.93977333333333   0 0
1583040333000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.939771666666665   0 0
1583040343000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668611666666667 37.93976833333333   0 0
1583040352000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668613333333333 37.939769999999996   0 0
1583040356000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685465 37.938835000000005  182.9 0 0
1583040362000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66861833333333 37.93977333333333   0 0
1583040363000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649495 37.931304999999995   0 0
1583040371000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668621666666663 37.939775000000004   0.1 0
1583040393000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668628333333334 37.939775000000004   0 0
1583040403000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668628333333334 37.93977666666667   0 0
1583040412000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66862666666667 37.939775000000004   0.1 0
