1583025583000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95786666666667  41.8 0 0
1583025643000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95786666666667  49.7 0 0
1583025663000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95787  68.4 0 0
1583025683000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612328333333334 37.95787  60.9 0 0
1583025703000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.95787  87.2 0 0
1583025723000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.957858333333334  52.1 0 0
1583025743000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.957835  50.9 0 0
1583025763000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957813333333334  68.8 0 0
1583025783000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612281666666668 37.95779666666667  66.3 0 0
1583025843000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612255 37.957771666666666  67.5 0 0
1583025862000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61226 37.95777  67.4 0 0
1583025922000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612268333333336 37.95777333333333  33.3 0 0
1583025943000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61227166666667 37.95777666666667  66.6 0 0
1583026003000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612270000000002 37.95777666666667  77.8 0 0
1583026023000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612264999999997 37.957775  66.3 0 0
1583026102000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612311666666667 37.95783666666667  61.2 0 0
1583026123000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.95784333333334  40.5 0 0
1583026162000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95785333333333  75.1 0 0
1583026221000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.957861666666666  50.2 0 0
1583026281000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95787  42.4 0.1 0
1583026303000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.95787166666666  81.1 0 0
1583026363000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.95788  76 0.1 0
1583026383000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95787666666667  48.3 0 0
1583026401000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95787666666667  72.4 0 0
1583026443000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95788166666667  61.6 0 0
1583026543000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95788166666667  111.5 0 0
1583026563000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95788166666667  102.8 0 0
1583026603000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95787833333333  60.9 0 0
1583026662000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95787  71.3 0 0
1583026683000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.95787333333333  24.2 0 0
1583026722000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95786833333333  53 0 0
1583026743000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95786833333333  22.4 0.1 0
1583026782000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95786833333333  35.3 0 0
1583026822000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612309999999997 37.957865  88.9 0 0
1583026863000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.957865  23.3 0 0
1583026962000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61230833333333 37.95786  33.4 0 0
1583026983000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957861666666666  59.4 0 0
1583027103000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.95787166666666  344.4 0 0
1583027223000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95786  44.5 0 0
1583027243000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957858333333334  93.1 0 0
1583027282000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95786333333333  56.3 0 0
1583027292000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786333333333  50.4 0 0
1583027342000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.95786  11.8 0 0
1583027352000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957858333333334  20.6 0 0
1583027363000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957858333333334  42.1 0 0
1583027423000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612309999999997 37.957858333333334  24.9 0 0
1583027442000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612313333333336 37.957858333333334  8.3 0 0
1583027562000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.957865  60.8 0 0
1583027582000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.957865  16.3 0 0
1583027622000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95787166666666  55.3 0 0
1583027802000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.957865  40.7 0 0
1583027983000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786  26 0 0
1583028003000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786  12.6 0 0
1583028043000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612313333333336 37.95785  14.1 0 0
1583028063000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.95784833333333  58.4 0 0
1583028083000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95784833333333  65.6 0 0
1583028143000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95787  68.4 0 0
1583028163000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95787333333333  87.8 0 0
1583028183000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95787833333333  49 0 0
1583028203000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95787666666667  36 0 0
1583028223000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95787333333333  33.2 0 0
1583028283000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95786  7.3 0 0
1583028322000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95786  16.4 0 0
1583028342000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95786  62.2 0 0
1583028382000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957858333333334  59.7 0 0
1583028402000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.957858333333334  8.3 0 0
1583028423000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.957858333333334  332.2 0 0
1583028442000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.957856666666665  26.3 0 0
1583028462000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95785333333333  349.1 0 0
1583028482000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612286666666666 37.95785  354.5 0 0
1583028542000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.95785333333333  32 0 0
1583028602000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95784833333333  345.7 0 0
1583028642000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95785  33.7 0 0
1583028762000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784833333333  5.9 0 0
1583028783000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784833333333  42.8 0 0
1583028823000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95784333333334  331.7 0 0
1583028843000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957840000000004  49.9 0 0
1583028862000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.957838333333335  46.6 0 0
1583028883000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957838333333335  14.5 0 0
1583028903000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95783666666667  13.8 0 0
1583028922000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.957835  266.7 0.1 0
1583028943000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.95785  13.2 0 0
1583028963000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95784833333333  55.5 0 0
1583028982000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.957845  14.8 0 0
1583029003000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.957845  5.8 0 0
1583029073000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785166666667  36.1 0 0
1583029083000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95785  36.9 0 0
1583029102000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784666666667  13.9 0 0
1583029143000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957845  338.6 0 0
1583029162000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784333333334  348.3 0 0
1583029203000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95784666666667  355.4 0 0
1583029243000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95785333333333  22.8 0 0
1583029282000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957858333333334  68.9 0 0
1583029383000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786666666667  7 0 0
1583029402000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786666666667  356 0 0
1583029423000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786833333333  42.1 0 0
1583029443000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95786833333333  18.1 0 0
1583029452000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95787  348.3 0.1 0
1583029483000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95787166666666  14.7 0 0
1583029522000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95787166666666  35.9 0 0
1583029563000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95787333333333  74.3 0 0
1583029642000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.957865  17.5 0 0
1583029663000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95786666666667  338.2 0 0
1583029723000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95786666666667  334.9 0.1 0
1583029802000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.957865  335.2 0 0
1583029822000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95786333333333  341.8 0.1 0
1583029903000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95786333333333  5.4 0 0
1583029982000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957865  351.4 0 0
1583030023000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95786833333333  175 0 0
1583030042000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95787  5.6 0 0
1583030063000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95786833333333  334.9 0.1 0
1583030083000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95786666666667  344.2 0 0
1583030102000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957865  76.3 0 0
1583030123000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786333333333  355.7 0 0
1583030142000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95786333333333  303.8 0 0
1583030162000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957861666666666  352.8 0.1 0
1583030183000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95786  10.1 0 0
1583030202000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95786  342.2 0 0
1583030222000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95786  335.3 0 0
1583030243000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95786  338.9 0 0
1583030282000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957865  97.6 0 0
1583030382000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786  5.6 0 0
1583030402000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786  339.7 0.1 0
1583030422000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.957861666666666  325.7 0.1 0
1583030442000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957861666666666  320.4 0.1 0
1583030463000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.957861666666666  97.2 0 0
1583030482000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95786  336.7 0.2 0
1583030523000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.957858333333334  311.3 0 0
1583030542000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.957858333333334  14.7 0.1 0
1583030562000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957858333333334  165.7 0.1 0
1583030583000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.957858333333334  92.9 0 0
1583030602000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.957861666666666  342.6 0.2 0
1583030622000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95786333333333  347.7 0.1 0
1583030643000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957865  347 0.2 0
1583030662000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786666666667  340.8 0.1 0
1583030682000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95786333333333  354.1 0.1 0
1583030703000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957861666666666  336.1 0 0
1583030722000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.95786  333.7 0 0
1583030763000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957861666666666  321.2 0.1 0
1583030782000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957858333333334  331.8 0 0
1583030802000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612313333333336 37.95785333333333  13.4 0 0
1583030822000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95784833333333  269.6 0 0
1583030862000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95784833333333  328.1 0 0
1583030882000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95785  65.9 0 0
1583030922000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612313333333336 37.95785333333333  173.1 0.1 0
1583030942000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612309999999997 37.957856666666665  321.9 0 0
1583030962000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.957861666666666  345.7 0.1 0
1583030982000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95786666666667  1 0.1 0
1583031062000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95786666666667  323.2 0 0
1583031082000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957865  327.7 0 0
1583031101000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95786333333333  352.9 0 0
1583031141000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957858333333334  144.5 0 0
1583031161000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612309999999997 37.957856666666665  334.7 0 0
1583031182000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61230833333333 37.957856666666665  275.4 0 0
1583031242000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.957856666666665  172.8 0 0
1583031281000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957856666666665  184.4 0 0
1583031302000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.957856666666665  320.1 0 0
1583031321000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.95785333333333  308.8 0 0
1583031343000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784833333333  307.3 0 0
1583031362000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.95784833333333  159.4 0 0
1583031392000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.95784166666667  305.9 0 0
1583031403000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612305 37.957845  345.1 0 0
1583031463000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95785166666667  321.5 0 0
1583031482000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785166666667  165.8 0 0
1583031493000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785333333333  7.2 0 0
1583031542000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.957855  0.1 0 0
1583031563000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785333333333  195.9 0 0
1583031602000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.957855  342.4 0 0
1583031623000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612285 37.957858333333334  325.4 0.1 0
1583031643000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612283333333334 37.957861666666666  354.9 0 0
1583031662000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95785166666667  314.9 0.1 0
1583031683000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95785333333333  341.5 0 0
1583031703000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612283333333334 37.957861666666666  247.2 0 0
1583031722000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61228 37.95786333333333  344.5 0.1 0
1583031761000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957855  285.8 0 0
1583031773000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612285 37.957861666666666  342.2 0 0
1583031782000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612283333333334 37.95786333333333  335.2 0.1 0
1583031803000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612286666666666 37.95786333333333  299.8 0 0
1583031863000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957856666666665  317.1 0 0
1583031902000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95785333333333  27.5 0 0
1583031923000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95785333333333  277.9 0 0
1583031941000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957855  22.4 0 0
1583031962000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957855  210 0 0
1583031983000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957855  359 0 0
1583032001000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957855  118 0 0
1583032022000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.957855  335.6 0 0
1583032042000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785333333333  10.8 0.1 0
1583032082000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785333333333  326.6 0 0
1583032102000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95785333333333  334.6 0 0
1583032121000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95785333333333  311.1 0 0
1583032142000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95785  171.8 0 0
1583032171000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95784833333333  208.9 0 0
1583032182000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95784666666667  358.2 0 0
1583032202000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95784666666667  332.2 0.1 0
1583032222000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.957845  217.4 0 0
1583032342000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95783666666667  153 1 0
1583032362000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612278333333332 37.957840000000004  356.9 0.5 0
1583032382000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.95782333333333  340.1 0.1 0
1583032402000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95782833333333  335.1 0 0
1583032422000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95784166666667  321.3 0 0
1583032461000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95785  325.9 0 0
1583032521000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95784833333333  300.2 0 0
1583032562000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.957856666666665  355.9 0 0
1583032581000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.957838333333335  288.8 0 0
1583032622000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.957838333333335  50.7 0 0
1583032641000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95784333333334  315.9 0 0
1583032662000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95785  357.8 0 0
1583032682000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612286666666666 37.95785333333333  177.5 0 0
1583032701000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612283333333334 37.957855  281.3 0 0
1583032722000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612286666666666 37.95785  155.3 0.1 0
1583032742000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95784666666667  143.4 0 0
1583032782000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.95784333333334  327.3 0.1 0
1583032802000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.957840000000004  338.8 0.1 0
1583032862000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.95783166666667  188.8 0 0
1583032881000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95782666666666  262.4 0 0
1583032902000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612286666666666 37.957829999999994  275.5 0 0
1583032941000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612285 37.957829999999994  247.9 0 0
1583032962000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612288333333332 37.95782166666667  282.9 0 0
1583032982000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.957816666666666  341.2 0 0
1583033001000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95782333333333  340.6 0 0
1583033013000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61229666666667 37.95782166666667  358.8 0 0
1583033022000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95782166666667  357.9 0 0
1583033042000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95782166666667  334.4 0 0
1583033061000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612306666666665 37.95781  9.8 0 0
1583033082000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612301666666667 37.957815  327.3 0 0
1583033122000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612303333333333 37.95780666666667  336.4 0 0
1583033142000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.957816666666666  8 0 0
1583033182000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.957840000000004  269.2 0 0
1583033242000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.95785333333333  342.3 0.1 0
1583033312000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612289999999998 37.957856666666665  342 0.1 0
1583033322000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612291666666668 37.95785333333333  52.8 0 0
1583033343000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95785333333333  125.5 0 0
1583033403000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612293333333334 37.95785  14.3 0 0
1583033422000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.95784833333333  342.7 0 0
1583033442000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612295 37.957845  343.8 0 0
1583033463000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.957840000000004  41.3 0 0
1583033482000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612298333333335 37.95783666666667  339.9 0 0
1583033523000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95783333333333  297 0 0
1583033582000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.6123 37.95782833333333  122.8 0 0
